hour,id,pv_capacity,pv_generation,load,battery_capacity,battery_level,imbalance,money_balance,trading_price,neighbourhood,bonus,penalty,p2p_exchanges,agg_exchanges,market_price,transactions
4,32,3.5,0.0113041615,0.36999365164208,10,0.0,0.0,-210.61867779945885,117.32292425004813,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 32, 'amount': 0.35868948698043823, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,33,2.25,0.01634081,0.316604605182773,0,0.0,0.0,-169.84060991298207,111.56825224262056,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 33, 'amount': 0.30026379227638245, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,39,4.75,0.015372416,0.21553143594895965,0,0.0,0.0,-108.25381675633963,115.07545995288403,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 39, 'amount': 0.20015902817249298, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,44,2.5,0.014065848,0.21049660689678543,15,0.0,0.0,-116.72878816416612,110.20712600921755,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 44, 'amount': 0.1964307576417923, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,47,0.5,0.010608628,0.19435838202204217,10,0.0,0.0,-106.08311829252531,122.30158234473659,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 47, 'amount': 0.1837497502565384, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,50,4.0,0.013598473,0.3861561477114169,0,0.0,0.0,-200.66470512517972,108.33385161045558,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 50, 'amount': 0.372557669878006, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,51,1.25,0.011185934,0.20535779923529177,0,0.0,0.0,-102.58744216125149,122.19363462703937,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 51, 'amount': 0.19417187571525574, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,59,1.25,0.010478668,0.21368431970736995,15,0.0,0.0,-131.3217822274808,122.84311443618635,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 59, 'amount': 0.2032056450843811, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,61,2.75,0.012652105,0.3960670127845049,0,0.0,0.0,-254.2691656957192,116.29998578950143,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 61, 'amount': 0.3834149241447449, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,67,0.0,0.00729803,0.1943463725633837,10,0.0,0.0,-116.20691719308434,106.47312156921112,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 67, 'amount': 0.18704834580421448, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,72,4.25,0.016809015,0.18809271879571274,0,0.0,0.0,-112.94051470227973,106.64100512495989,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 72, 'amount': 0.17128370702266693, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,74,0.75,0.010961456,0.23648755111570938,10,0.0,0.0,-131.39560094555267,120.02489181815713,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 74, 'amount': 0.2255260944366455, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,78,2.5,0.016218599,0.33611715802116604,10,0.0,0.0,-197.109750395795,116.31888497436987,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 78, 'amount': 0.3198985457420349, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,84,2.0,0.014477598,0.30871378605152916,10,0.0,0.0,-170.43112136910824,111.13531667058203,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 84, 'amount': 0.2942361831665039, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,85,4.5,0.017547583,0.19626784357060018,10,0.0,0.0,-99.71577276117236,122.15359118134265,Vanchiglia,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 85, 'amount': 0.17872026562690735, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,2,1.5,0.01265206,0.4393787706960361,0,0.0,0.0,-239.47142959466555,103.93550887720606,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 2, 'amount': 0.42672669887542725, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,5,1.0,0.010918776,0.372998935641657,15,0.0,0.0,-208.59307572210875,121.57031111812823,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 5, 'amount': 0.3620801568031311, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,7,3.75,0.014041837,0.45936918607081717,10,0.0,0.0,-250.63229375364529,108.53932252605607,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 7, 'amount': 0.4453273415565491, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,15,4.5,0.019853193,0.3284186138289355,0,0.0,0.0,-178.52341061343407,106.95203573760635,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 15, 'amount': 0.3085654079914093, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,17,1.25,0.011409436,0.3306371769653395,10,0.0,0.0,-193.32746456291883,121.95896042811854,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 17, 'amount': 0.31922775506973267, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,19,4.75,0.018301863,0.1736318646963703,15,0.0,0.0,-94.64630780903326,115.7038988346781,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 19, 'amount': 0.15533000230789185, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,21,2.25,0.0144636175,0.3903567222815032,15,0.0,0.0,-233.3246889511818,102.30458093315077,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 21, 'amount': 0.37589311599731445, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,34,3.25,0.013038553,0.21987144960340319,10,0.0,0.0,-120.45221547901696,112.02193138523192,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 34, 'amount': 0.2068328857421875, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,38,1.75,0.012553655,0.38615852014535273,10,0.0,0.0,-208.86862305290285,112.98405136953025,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 38, 'amount': 0.3736048638820648, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,53,0.5,0.010964935,0.1745230216382159,0,0.0,0.0,-94.06333521997682,109.23855930012787,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 53, 'amount': 0.16355809569358826, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,55,3.0,0.0137144225,0.32003403198831165,0,0.0,0.0,-174.47828408048656,105.39433733630825,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 55, 'amount': 0.30631959438323975, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,57,3.25,0.013367326,0.4188319082791003,15,0.0,0.0,-244.10878488190434,104.07279773437672,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 57, 'amount': 0.4054645895957947, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,60,0.5,0.01153312,0.153184003690029,15,0.0,0.0,-86.3688431767191,113.23109041595659,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 60, 'amount': 0.14165087044239044, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,64,1.25,0.011538814,0.1742366287203924,0,0.0,0.0,-86.81186459740155,107.65463014760962,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 64, 'amount': 0.16269780695438385, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,65,0.0,0.010872761,0.21565133210568513,0,0.0,0.0,-109.43929238937888,109.14260131493164,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 65, 'amount': 0.20477856695652008, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,69,2.25,0.015088116,0.2396129557749735,15,0.0,0.0,-135.2795784352618,104.61358894442408,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 69, 'amount': 0.2245248407125473, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,75,2.25,0.014546646,0.37671661132533313,0,0.0,0.0,-222.04600229056257,120.32138127272728,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 75, 'amount': 0.3621699810028076, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,76,3.75,0.013653399,0.40052390334198107,15,0.0,0.0,-235.65310273715681,120.97984643876951,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 76, 'amount': 0.38687050342559814, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,80,3.0,0.0138438,0.23353684865223917,15,0.0,0.0,-136.35553821874936,102.32940918528003,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 80, 'amount': 0.21969304978847504, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,81,1.75,0.012689114,0.21910129894042715,0,0.0,0.0,-124.93826776549113,108.72547395109223,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 81, 'amount': 0.2064121812582016, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,87,1.25,0.010955265,0.1484761833323804,15,0.0,0.0,-82.02535929378828,102.38500354700454,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 87, 'amount': 0.1375209242105484, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,97,2.75,0.013684981,0.39802881635246773,0,0.0,0.0,-223.43086593416496,121.43011169134893,Santa_Rita,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 97, 'amount': 0.38434383273124695, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,6,1.5,0.012998531,0.16444864506094617,10,0.0,0.0,-87.82327731539604,121.03133351380721,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 6, 'amount': 0.15145011246204376, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,8,0.0,0.011369845,0.26413927208494326,0,0.0,0.0,-142.41858720652445,114.39515548829127,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 8, 'amount': 0.252769410610199, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,13,1.0,0.0107492255,0.2217494581652861,0,0.0,0.0,-121.65657373368612,122.35643482911026,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 13, 'amount': 0.2110002338886261, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,14,1.25,0.011026327,0.18226322714658477,10,0.0,0.0,-103.81343615971777,113.65978098572718,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 14, 'amount': 0.17123690247535706, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,16,0.5,0.011369845,0.43256561274769784,10,0.0,0.0,-245.07217031253913,111.66190476782887,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 16, 'amount': 0.42119574546813965, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,29,3.5,0.012048542,0.25447500190799416,15,0.0,0.0,-139.58160635531505,123.45826164063496,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 29, 'amount': 0.24242645502090454, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,31,3.25,0.012951142,0.1511163738368219,10,0.0,0.0,-78.10019223625085,120.0142484875164,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 31, 'amount': 0.13816523551940918, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,40,2.25,0.014670296,0.35557495082336793,10,0.0,0.0,-201.58998362310132,106.20808891366971,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 40, 'amount': 0.34090468287467957, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,41,2.5,0.014874468,0.2955796554452691,10,0.0,0.0,-165.9015135261175,102.60999289742668,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 41, 'amount': 0.28070518374443054, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,71,3.0,0.013336275,0.32296868608498236,15,0.0,0.0,-168.40080611046884,106.49522600037608,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 71, 'amount': 0.30963242053985596, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,73,2.25,0.01488386,0.14849810077843612,15,0.0,0.0,-80.80919318876207,119.86993811598063,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 73, 'amount': 0.13361424207687378, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,77,3.25,0.012951142,0.3160455783708581,10,0.0,0.0,-192.2897156941414,103.2182149957342,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 77, 'amount': 0.30309444665908813, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,82,1.25,0.011239886,0.19831600636906557,10,0.0,0.0,-100.97735868157496,112.545203298708,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 82, 'amount': 0.1870761215686798, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,88,3.75,0.013594045,0.3413173690149438,15,0.0,0.0,-188.47432594906596,122.2632747561907,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 88, 'amount': 0.32772332429885864, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,89,3.75,0.013594045,0.21678936786613676,15,0.0,0.0,-129.30622561616232,121.55306756344784,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 89, 'amount': 0.20319531857967377, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,90,4.25,0.01897616,0.4138253470310537,15,0.0,0.0,-226.90002183288777,120.50920291400988,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 90, 'amount': 0.39484918117523193, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,92,0.25,0.011369845,0.2617271395988342,15,0.0,0.0,-156.13422354366162,124.29324760138591,Centro,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 92, 'amount': 0.2503573000431061, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,0,0.5,0.011164043,0.37147423852848255,10,0.0,0.0,-206.6319413496105,105.1367877418032,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 0, 'amount': 0.3603101968765259, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,11,3.0,0.013385039,0.4177707278805325,0,0.0,0.0,-248.20783130109996,111.94669414441475,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 11, 'amount': 0.40438568592071533, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,24,0.5,0.011345891,0.18676679991612832,15,0.0,0.0,-112.06368957405422,115.11904380749353,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 24, 'amount': 0.17542091012001038, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,28,0.25,0.011164043,0.16994839746257376,15,0.0,0.0,-85.38119501626518,123.74731198207304,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 28, 'amount': 0.15878435969352722, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,30,2.75,0.013295919,0.17316578849752176,15,0.0,0.0,-93.19664366694342,113.67357489206447,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 30, 'amount': 0.15986986458301544, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,36,4.25,0.01890331,0.2585009849066143,0,0.0,0.0,-155.30272052951102,119.65165217720953,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 36, 'amount': 0.23959767818450928, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,37,3.5,0.011883742,0.388684491733013,10,0.0,0.0,-207.20354360786257,110.38849867396596,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 37, 'amount': 0.3768007457256317, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,42,3.75,0.013131659,0.19026901793867565,0,0.0,0.0,-107.67961031785069,109.68993826272839,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 42, 'amount': 0.1771373599767685, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,43,3.75,0.013131659,0.39775378728849303,15,0.0,0.0,-243.91012003348783,112.91794528481162,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 43, 'amount': 0.38462212681770325, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,48,2.0,0.012095641,0.16196862535061535,15,0.0,0.0,-85.65036222031053,122.46936149312299,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 48, 'amount': 0.14987297356128693, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,62,3.25,0.0123139145,0.1974173695097702,10,0.0,0.0,-101.54435510072338,102.38177188317373,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 62, 'amount': 0.18510344624519348, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,70,3.0,0.0129139805,0.2903949267521509,0,0.0,0.0,-154.27591540463078,102.8551204299004,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 70, 'amount': 0.27748095989227295, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,83,4.75,0.017920941,0.4390296494340064,15,0.0,0.0,-240.4712657181821,112.99956058315512,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 83, 'amount': 0.4211087226867676, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,86,1.25,0.0110387625,0.1952990558208324,10,0.0,0.0,-106.71434478545461,112.94535298776675,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 86, 'amount': 0.184260293841362, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,91,1.75,0.01209822,0.15747199716000312,10,0.0,0.0,-90.67931412863285,116.05328739269312,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 91, 'amount': 0.14537377655506134, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,95,1.0,0.010312253,0.31668550193523637,0,0.0,0.0,-181.61775975544433,105.94905246027717,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 95, 'amount': 0.3063732385635376, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,98,0.0,0.010872907,0.41853100775011376,0,0.0,0.0,-244.33380916851496,124.2195542492912,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 98, 'amount': 0.40765810012817383, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,99,2.75,0.012917912,0.19918639750536454,15,0.0,0.0,-101.58279512449076,108.81872530006825,San_Donato,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 99, 'amount': 0.18626849353313446, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,3,4.0,0.013533652,0.17648588703223314,0,0.0,0.0,-91.81012015337228,112.6642061755574,Aurora,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 3, 'amount': 0.1629522293806076, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,10,3.75,0.013342873,0.15388195993209222,10,0.0,0.0,-90.38543273798848,118.06248606038923,Aurora,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 10, 'amount': 0.14053909480571747, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,18,3.5,0.011594042,0.24203785409111417,10,0.0,0.0,-124.4854315788791,108.13820047181775,Aurora,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 18, 'amount': 0.2304438054561615, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
4,20,4.5,0.02049705,0.32390039225456374,10,0.0,0.0,-189.01153905705542,113.97630215218156,Aurora,1.0,1.05,0,5,113.49613343257708,"[{'sender': 'Aggregator', 'receiver': 20, 'amount': 0.3034033477306366, 'price_per_kWh': 119.17094010420594, 'type': 'GRID_buy', 'hour': 4}]"
